asset_id,user_id
7232,20475
7233,20476
7234,20479
7235,20481
7236,20484
7237,20487
7238,20492
7239,20492
7240,20496
7241,20501
7242,20510
7243,20512
7244,20515
7245,20516
7246,20517
7247,20519
7248,20526
7249,20530
7250,20534
7251,20536
7252,20537
7253,20539
7254,20540
7255,20541
7256,20556
7257,20557
7258,20559
7259,20559
7260,20563
7261,20565
7262,20566
7263,20570
7264,20571
7265,20574
7266,20582
7267,20585
7268,20590
7269,20598
7270,20603
7271,20609
7272,20611
7273,20613
7274,20615
7275,20617
7276,20619
7277,20621
7278,20623
7279,20630
7280,20631
7281,20632
7282,20633
7283,20634
7284,20639
7285,20642
7286,20646
7287,20648
7288,20651
7289,20656
7290,20659
7291,20660
7292,20668
7293,20678
7294,20680
7295,20681
7296,20682
7297,20685
7298,20686
7299,20692
7300,20695
7301,20697
7302,20698
7303,20699
7304,20703
7305,20704
7306,20706
7307,20708
7308,20711
7309,20714
7310,20715
7311,20722
7312,20723
7313,20724
7314,20725
7315,20729
7316,20734
7317,20743
7318,20745
7319,20761
7320,20762
7321,20770
7322,20774
7323,20775
7324,20781
7325,20786
7326,20788
7327,20789
7328,20790
7329,20794
7330,20797
7331,20798
7332,20799
7333,20802
7334,20804
7335,20809
7336,20814
7337,20817
7338,20824
7339,20825
7340,20832
7341,20844
7342,20848
7343,20849
7344,20855
7345,20857
7346,20858
7347,20862
7348,20864
7349,20872
7350,20873
7351,20879
7352,20880
7353,20883
7354,20885
7355,20887
7356,20888
7357,20889
7358,20891
7359,20891
7360,20892
7361,20893
7362,20899
7363,20902
7364,20904
7365,20909
7366,20914
7367,20915
7368,20916
7369,20918
7370,20919
7371,20920
7372,20923
7373,20931
7374,20935
7375,20936
7376,20939
7377,20942
7378,20944
7379,20950
7380,20951
7381,20952
7382,20960
7383,20969
7384,20970
7385,20971
7386,20978
7387,20979
7388,20983
7389,20985
7390,20986
7391,20987
7392,20987
7393,20988
7394,20990
7395,20991
7396,20993
7397,20993
7398,20995
7399,20996
7400,20999
7401,21000
7402,21002
7403,21006
7404,21007
7405,21009
7406,21010
7407,21013
7408,21018
7409,21018
7410,21019
7411,21022
7412,21024
7413,21028
7414,21032
7415,21032
7416,21033
7417,21045
7418,21047
7419,21052
7420,21053
7421,21055
7422,21060
7423,21065
7424,21068
7425,21071
7426,21076
7427,21078
7428,21081
7429,21082
7430,21094
7431,21096
7432,21099
7433,21101
7434,21103
7435,21105
7436,21111
7437,21113
7438,21114
7439,21116
7440,21117
7441,21119
7442,21124
7443,21125
7444,21127
7445,21132
7446,21134
7447,21140
7448,21141
7449,21147
7450,21148
7451,21156
7452,21157
7453,21160
7454,21162
7455,21163
7456,21164
7457,21165
7458,21167
7459,21174
7460,21175
7461,21176
7462,21178
7463,21182
7464,21183
7465,21187
7466,21189
7467,21189
7468,21195
7469,21196
7470,21198
7471,21208
7472,21210
7473,21211
7474,21214
7475,21217
7476,21219
7477,21220
7478,21223
7479,21230
7480,21232
7481,21233
7482,21234
7483,21235
7484,21236
7485,21239
7486,21240
7487,21241
7488,21245
7489,21245
7490,21248
7491,21249
7492,21251
7493,21255
7494,21257
7495,21259
7496,21260
7497,21262
7498,21266
7499,21268
7500,21270
7501,21273
7502,21275
7503,21276
7504,21277
7505,21283
7506,21290
7507,21294
7508,21298
7509,21302
7510,21304
7511,21311
7512,21312
7513,21313
7514,21314
7515,21315
7516,21319
7517,21321
7518,21325
7519,21327
7520,21329
7521,21330
7522,21341
7523,21345
7524,21346
7525,21350
7526,21356
7527,21358
7528,21360
7529,21361
7530,21365
7531,21381
7532,21382
7533,21385
7534,21390
7535,21391
7536,21393
7537,21395
7538,21396
7539,21398
7540,21399
7541,21400
7542,21401
7543,21403
7544,21404
7545,21410
7546,21418
7547,21419
7548,21424
7549,21430
7550,21431
7551,21434
7552,21436
7553,21441
7554,21441
7555,21442
7556,21443
7557,21444
7558,21447
7559,21448
7560,21452
7561,21455
7562,21458
7563,21462
7564,21463
7565,21466
7566,21470
7567,21472
7568,21475
7569,21478
7570,21486
7571,21487
7572,21489
7573,21492
7574,21496
7575,21498
7576,21505
7577,21506
7578,21509
7579,21510
7580,21512
7581,21514
7582,21518
7583,21521
7584,21524
7585,21529
7586,21530
7587,21531
7588,21533
7589,21536
7590,21544
7591,21552
7592,21552
7593,21554
7594,21556
7595,21558
7596,21563
7597,21567
7598,21572
7599,21575
7600,21585
7601,21587
7602,21587
7603,21588
7604,21590
7605,21592
7606,21596
7607,21597
7608,21603
7609,21604
7610,21606
7611,21608
7612,21613
7613,21619
7614,21622
7615,21624
7616,21625
7617,21632
7618,21638
7619,21639
7620,21640
7621,21649
7622,21655
7623,21660
7624,21661
7625,21667
7626,21670
7627,21672
7628,21674
7629,21682
7630,21682
7631,21689
7632,21694
7633,21699
7634,21705
7635,21706
7636,21709
7637,21710
7638,21711
7639,21713
7640,21715
7641,21715
7642,21719
7643,21720
7644,21722
7645,21725
7646,21726
7647,21727
7648,21734
7649,21741
7650,21743
7651,21745
7652,21746
7653,21747
7654,21749
7655,21753
7656,21754
7657,21756
7658,21757
7659,21761
7660,21762
7661,21765
7662,21766
7663,21769
7664,21777
7665,21782
7666,21789
7667,21789
7668,21794
7669,21796
7670,21799
7671,21804
7672,21805
7673,21810
7674,21811
7675,21823
7676,21833
7677,21837
7678,21841
7679,21843
7680,21846
7681,21848
7682,21850
7683,21850
7684,21852
7685,21853
7686,21855
7687,21856
7688,21866
7689,21867
7690,21871
7691,21874
7692,21877
7693,21880
7694,21881
7695,21890
7696,21891
7697,21893
7698,21895
7699,21896
7700,21897
7701,21897
7702,21901
7703,21904
7704,21908
7705,21912
7706,21915
7707,21917
7708,21918
7709,21921
7710,21925
7711,21925
7712,21926
7713,21929
7714,21936
7715,21936
7716,21939
7717,21942
7718,21943
7719,21944
7720,21947
7721,21955
7722,21956
7723,21959
7724,21961
7725,21961
7726,21962
7727,21963
7728,21968
7729,21970
7730,21974
7731,21977
7732,21979
7733,21980
7734,21982
7735,21984
7736,21985
7737,21988
7738,21994
7739,21996
7740,21997
7741,21999
7742,22005
7743,22012
7744,22017
7745,22018
7746,22023
7747,22027
7748,22030
7749,22032
7750,22034
7751,22035
7752,22035
7753,22038
7754,22039
7755,22042
7756,22048
7757,22049
7758,22051
7759,22052
7760,22054
7761,22057
7762,22069
7763,22072
7764,22078
7765,22084
7766,22085
7767,22086
7768,22089
7769,22090
7770,22093
7771,22098
7772,22100
7773,22103
7774,22106
7775,22109
7776,22110
7777,22114
7778,22119
7779,22122
7780,22122
7781,22124
7782,22130
7783,22132
7784,22133
7785,22135
7786,22137
7787,22138
7788,22140
7789,22143
7790,22147
7791,22158
7792,22167
7793,22168
7794,22171
7795,22179
7796,22187
7797,22189
7798,22189
7799,22190
7800,22194
7801,22195
7802,22196
7803,22197
7804,22205
7805,22207
7806,22213
7807,22220
7808,22222
7809,22225
7810,22227
7811,22231
7812,22234
7813,22242
7814,22248
7815,22252
7816,22253
7817,22261
7818,22264
7819,22267
7820,22268
7821,22270
7822,22276
7823,22278
7824,22279
7825,22280
7826,22281
7827,22285
7828,22287
7829,22293
7830,22293
7831,22300
7832,22301
7833,22302
7834,22303
7835,22304
7836,22305
7837,22307
7838,22313
7839,22319
7840,22321
7841,22322
7842,22323
7843,22326
7844,22326
7845,22331
7846,22332
7847,22332
7848,22338
7849,22339
7850,22340
7851,22341
7852,22343
7853,22345
7854,22355
7855,22360
7856,22363
7857,22364
7858,22365
7859,22374
7860,22378
7861,22383
7862,22384
7863,22385
7864,22390
7865,22393
7866,22397
7867,22399
7868,22401
7869,22402
7870,22403
7871,22408
7872,22412
7873,22416
7874,22424
7875,22425
7876,22428
7877,22429
7878,22431
7879,22432
7880,22437
7881,22442
7882,22443
7883,22445
7884,22452
7885,22456
7886,22461
7887,22463
7888,22466
7889,22467
7890,22475
7891,22478
7892,22479
7893,22481
7894,22482
7895,22488
7896,22489
7897,22491
7898,22493
7899,22494
7900,22495
7901,22496
7902,22497
7903,22500
7904,22501
7905,22504
7906,22508
7907,22514
7908,22515
7909,22517
7910,22519
7911,22520
7912,22528
7913,22530
7914,22532
7915,22533
7916,22534
7917,22537
7918,22542
7919,22548
7920,22549
7921,22550
7922,22553
7923,22558
7924,22561
7925,22561
7926,22566
7927,22568
7928,22571
7929,22574
7930,22576
7931,22576
7932,22578
7933,22578
7934,22584
7935,22586
7936,22589
7937,22591
7938,22594
7939,22596
7940,22602
7941,22605
7942,22610
7943,22612
7944,22613
7945,22614
7946,22615
7947,22619
7948,22624
7949,22625
7950,22628
7951,22633
7952,22637
7953,22639
7954,22640
7955,22640
7956,22642
7957,22643
7958,22644
7959,22644
7960,22647
7961,22648
7962,22651
7963,22653
7964,22654
7965,22660
7966,22661
7967,22664
7968,22665
7969,22666
7970,22670
7971,22675
7972,22678
7973,22680
7974,22684
7975,22685
7976,22686
7977,22688
7978,22690
7979,22695
7980,22696
7981,22701
7982,22702
7983,22704
7984,22706
7985,22708
7986,22717
7987,22719
7988,22720
7989,22723
7990,22724
7991,22727
7992,22728
7993,22730
7994,22731
7995,22734
7996,22737
7997,22743
7998,22747
7999,22748
8000,22751
8001,22753
8002,22754
8003,22756
8004,22761
8005,22763
8006,22766
8007,22774
8008,22776
8009,22778
8010,22780
8011,22787
8012,22789
8013,22801
8014,22808
8015,22811
8016,22817
8017,22821
8018,22827
8019,22829
8020,22834
8021,22835
8022,22837
8023,22840
8024,22852
8025,22853
8026,22854
8027,22859
8028,22861
8029,22863
8030,22865
8031,22873
8032,22877
8033,22885
8034,22889
8035,22890
8036,22892
8037,22893
8038,22894
8039,22895
8040,22896
8041,22898
8042,22899
8043,22901
8044,22902
8045,22903
8046,22904
8047,22910
8048,22913
8049,22918
8050,22923
8051,22927
8052,22930
8053,22931
8054,22936
8055,22942
8056,22943
8057,22944
8058,22949
8059,22968
8060,22970
8061,22971
8062,22974
8063,22979
8064,22982
8065,22984
8066,22985
8067,22986
8068,22987
8069,22988
8070,22992
8071,23002
8072,23003
8073,23006
8074,23010
8075,23013
8076,23014
8077,23016
8078,23019
8079,23020
8080,23022
8081,23025
8082,23034
8083,23035
8084,23039
8085,23040
8086,23046
8087,23047
8088,23050
8089,23052
8090,23053
8091,23054
8092,23057
8093,23058
8094,23061
8095,23063
8096,23065
8097,23067
8098,23068
8099,23073
8100,23076
8101,23077
8102,23080
8103,23083
8104,23084
8105,23089
8106,23091
8107,23097
8108,23102
8109,23104
8110,23105
8111,23106
8112,23107
8113,23111
8114,23113
8115,23115
8116,23121
8117,23122
8118,23126
8119,23128
8120,23129
8121,23136
8122,23143
8123,23151
8124,23152
8125,23159
8126,23160
8127,23169
8128,23172
8129,23173
8130,23175
8131,23178
8132,23183
8133,23184
8134,23193
8135,23196
8136,23201
8137,23202
8138,23208
8139,23209
8140,23211
8141,23212
8142,23219
8143,23222
8144,23223
8145,23228
8146,23229
8147,23230
8148,23233
8149,23237
8150,23239
8151,23240
8152,23244
8153,23250
8154,23251
8155,23252
8156,23256
8157,23257
8158,23259
8159,23262
8160,23264
8161,23267
8162,23275
8163,23277
8164,23278
8165,23279
8166,23283
8167,23284
8168,23291
8169,23294
8170,23295
8171,23296
8172,23302
8173,23304
8174,23307
8175,23311
8176,23320
8177,23321
8178,23324
8179,23328
8180,23329
8181,23332
8182,23335
8183,23337
8184,23341
8185,23343
8186,23345
8187,23345
8188,23346
8189,23350
8190,23351
8191,23355
8192,23357
8193,23360
8194,23361
8195,23363
8196,23366
8197,23369
8198,23378
8199,23379
8200,23382
8201,23387
8202,23392
8203,23393
8204,23393
8205,23394
8206,23396
8207,23397
8208,23397
8209,23406
8210,23410
8211,23419
8212,23422
8213,23424
8214,23428
8215,23429
8216,23435
8217,23436
8218,23437
8219,23439
8220,23442
8221,23446
8222,23446
8223,23448
8224,23452
8225,23457
8226,23469
8227,23471
8228,23478
8229,23484
8230,23489
8231,23490
8232,23492
8233,23504
8234,23505
8235,23509
8236,23511
8237,23513
8238,23519
8239,23520
8240,23522
8241,23524
8242,23526
8243,23530
8244,23531
8245,23532
8246,23533
8247,23535
8248,23537
8249,23541
8250,23545
8251,23547
8252,23549
8253,23551
8254,23552
8255,23555
8256,23559
8257,23561
8258,23562
8259,23564
8260,23567
8261,23570
8262,23573
8263,23581
8264,23583
8265,23592
8266,23594
8267,23599
8268,23602
8269,23604
8270,23605
8271,23606
8272,23609
8273,23609
8274,23610
8275,23613
8276,23614
8277,23619
8278,23620
8279,23622
8280,23622
8281,23623
8282,23625
8283,23627
8284,23631
8285,23633
8286,23641
8287,23646
8288,23647
8289,23648
8290,23649
8291,23651
8292,23653
8293,23655
8294,23656
8295,23658
8296,23666
8297,23668
8298,23669
8299,23674
8300,23675
8301,23677
8302,23686
8303,23699
8304,23701
8305,23702
8306,23707
8307,23711
8308,23712
8309,23713
8310,23716
8311,23719
8312,23725
8313,23728
8314,23729
8315,23730
8316,23731
8317,23732
8318,23734
8319,23737
8320,23738
8321,23741
8322,23746
8323,23750
8324,23751
8325,23752
8326,23754
8327,23757
8328,23764
8329,23768
8330,23771
8331,23773
8332,23773
8333,23777
8334,23777
8335,23783
8336,23783
8337,23790
8338,23798
8339,23801
8340,23803
8341,23805
8342,23806
8343,23808
8344,23812
8345,23827
8346,23829
8347,23830
8348,23836
8349,23837
8350,23839
8351,23840
8352,23840
8353,23841
8354,23845
8355,23847
8356,23848
8357,23849
8358,23851
8359,23854
8360,23858
8361,23858
8362,23860
8363,23861
8364,23862
8365,23864
8366,23866
8367,23874
8368,23877
8369,23879
8370,23880
8371,23881
8372,23882
8373,23884
8374,23888
8375,23888
8376,23891
8377,23895
8378,23911
8379,23913
8380,23914
8381,23917
8382,23923
8383,23927
8384,23932
8385,23939
8386,23941
8387,23943
8388,23947
8389,23951
8390,23953
8391,23958
8392,23963
8393,23964
8394,23964
8395,23966
8396,23967
8397,23969
8398,23975
8399,23975
8400,23976
8401,23979
8402,23980
8403,23981
8404,23982
8405,23983
8406,23985
8407,23986
8408,23993
8409,23996
8410,23998
8411,24001
8412,24003
8413,24005
8414,24009
8415,24010
8416,24013
8417,24015
8418,24016
8419,24019
8420,24024
8421,24025
8422,24025
8423,24030
8424,24038
8425,24039
8426,24040
8427,24042
8428,24043
8429,24044
8430,24050
8431,24051
8432,24054
8433,24061
8434,24062
8435,24067
8436,24069
8437,24070
8438,24072
8439,24082
8440,24084
8441,24086
8442,24087
8443,24088
8444,24089
8445,24092
8446,24096
8447,24096
8448,24097
8449,24103
8450,24106
8451,24114
8452,24115
8453,24116
8454,24119
8455,24120
8456,24124
8457,24125
8458,24127
8459,24128
8460,24129
8461,24131
8462,24132
8463,24134
8464,24135
8465,24136
8466,24142
8467,24143
8468,24149
8469,24153
8470,24156
8471,24158
8472,24161
8473,24162
8474,24164
8475,24165
8476,24167
8477,24178
8478,24179
8479,24183
8480,24188
8481,24200
8482,24201
8483,24209
8484,24210
8485,24214
8486,24217
8487,24218
8488,24223
8489,24224
8490,24229
8491,24234
8492,24238
8493,24239
8494,24241
8495,24242
8496,24243
8497,24246
8498,24254
8499,24257
8500,24259
8501,24264
8502,24267
8503,24277
8504,24279
8505,24280
8506,24289
8507,24297
8508,24299
8509,24299
8510,24301
8511,24302
8512,24304
8513,24305
8514,24307
8515,24312
8516,24321
8517,24324
8518,24328
8519,24339
8520,24341
8521,24346
8522,24349
8523,24354
8524,24357
8525,24358
8526,24362
8527,24365
8528,24371
8529,24374
8530,24381
8531,24383
8532,24384
8533,24387
8534,24391
8535,24391
8536,24392
8537,24397
8538,24406
8539,24412
8540,24415
8541,24417
8542,24419
8543,24420
8544,24423
8545,24424
8546,24426
8547,24436
8548,24437
8549,24441
8550,24442
8551,24447
8552,24448
8553,24450
8554,24451
8555,24453
8556,24460
8557,24469
8558,24471
8559,24474
8560,24475
8561,24479
8562,24481
8563,24486
8564,24487
8565,24488
8566,24490
8567,24491
8568,24492
8569,24494
8570,24498
8571,24512
8572,24513
8573,24515
8574,24517
8575,24518
8576,24521
8577,24523
8578,24524
8579,24530
8580,24531
8581,24532
8582,24536
8583,24543
8584,24544
8585,24547
8586,24553
8587,24555
8588,24560
8589,24566
8590,24567
8591,24571
8592,24573
8593,24575
8594,24578
8595,24580
8596,24581
8597,24582
8598,24585
8599,24588
8600,24592
8601,24593
8602,24599
8603,24601
8604,24604
8605,24612
8606,24618
8607,24620
8608,24622
8609,24624
8610,24626
8611,24628
8612,24630
8613,24631
8614,24632
8615,24637
8616,24642
8617,24643
8618,24644
8619,24646
8620,24656
8621,24657
8622,24661
8623,24664
8624,24665
8625,24667
8626,24667
8627,24669
8628,24670
8629,24679
8630,24680
8631,24684
8632,24687
8633,24690
8634,24692
8635,24695
8636,24696
8637,24697
8638,24699
8639,24700
8640,24701
8641,24704
8642,24708
8643,24713
8644,24714
8645,24716
8646,24719
8647,24721
8648,24722
8649,24723
8650,24725
8651,24731
8652,24739
8653,24741
8654,24742
8655,24743
8656,24745
8657,24750
8658,24754
8659,24756
8660,24771
8661,24775
8662,24775
8663,24779
8664,24781
8665,24785
8666,24786
8667,24787
8668,24787
8669,24790
8670,24794
8671,24802
8672,24804
8673,24807
8674,24808
8675,24815
8676,24816
8677,24817
8678,24819
8679,24821
8680,24822
8681,24828
8682,24831
8683,24832
8684,24833
8685,24836
8686,24842
8687,24843
8688,24843
8689,24844
8690,24846
8691,24846
8692,24853
8693,24854
8694,24854
8695,24857
8696,24858
8697,24859
8698,24862
8699,24864
8700,24865
8701,24870
8702,24870
8703,24871
8704,24873
8705,24882
8706,24883
8707,24885
8708,24886
8709,24893
8710,24895
8711,24896
8712,24899
8713,24904
8714,24905
8715,24908
8716,24913
8717,24914
8718,24919
8719,24921
8720,24922
8721,24932
8722,24935
8723,24936
8724,24937
8725,24940
8726,24944
8727,24945
8728,24946
8729,24947
8730,24948
8731,24949
8732,24951
8733,24960
8734,24962
8735,24963
8736,24967
8737,24970
8738,24973
8739,24985
8740,25001
8741,25001
8742,25009
8743,25016
8744,25017
8745,25019
8746,25023
8747,25024
8748,25030
8749,25035
8750,25040
8751,25041
8752,25041
8753,25044
8754,25046
8755,25053
8756,25053
8757,25056
8758,25058
8759,25061
8760,25063
8761,25065
8762,25066
8763,25068
8764,25073
8765,25075
8766,25077
8767,25078
8768,25079
8769,25080
8770,25082
8771,25087
8772,25090
8773,25099
8774,25102
8775,25104
8776,25105
8777,25106
8778,25109
8779,25109
8780,25113
8781,25116
8782,25117
8783,25119
8784,25121
8785,25121
8786,25134
8787,25136
8788,25138
8789,25139
8790,25143
8791,25146
8792,25147
8793,25150
8794,25155
8795,25162
8796,25163
8797,25167
8798,25169
8799,25173
8800,25177
8801,25177
8802,25178
8803,25184
8804,25185
8805,25186
8806,25186
8807,25187
8808,25193
8809,25193
8810,25198
8811,25198
8812,25202
8813,25203
8814,25204
8815,25205
8816,25210
8817,25215
8818,25217
8819,25226
8820,25227
8821,25227
8822,25231
8823,25237
8824,25242
8825,25245
8826,25246
8827,25247
8828,25250
8829,25252
8830,25253
8831,25254
8832,25259
8833,25260
8834,25261
8835,25261
8836,25262
8837,25263
8838,25264
8839,25265
8840,25269
8841,25271
8842,25272
8843,25275
8844,25276
8845,25281
8846,25290
8847,25294
8848,25298
8849,25299
8850,25300
8851,25301
8852,25303
8853,25305
8854,25306
8855,25307
8856,25310
8857,25312
8858,25313
8859,25314
8860,25315
8861,25317
8862,25319
8863,25320
8864,25326
8865,25327
8866,25333
8867,25338
8868,25341
8869,25345
8870,25346
8871,25346
8872,25347
8873,25356
8874,25358
8875,25358
8876,25364
8877,25364
8878,25366
8879,25368
8880,25373
8881,25374
8882,25375
8883,25377
8884,25380
8885,25384
8886,25386
8887,25388
8888,25390
8889,25394
8890,25398
8891,25400
8892,25404
8893,25408
8894,25408
8895,25412
8896,25413
8897,25414
8898,25418
8899,25420
8900,25421
8901,25422
8902,25431
8903,25433
8904,25436
8905,25437
8906,25438
8907,25441
8908,25443
8909,25444
8910,25445
8911,25448
8912,25449
8913,25451
8914,25454
8915,25455
8916,25457
8917,25460
8918,25466
8919,25472
8920,25473
8921,25477
8922,25479
8923,25480
8924,25485
8925,25492
8926,25496
8927,25498
8928,25501
8929,25504
8930,25507
8931,25511
8932,25513
8933,25516
8934,25518
8935,25520
8936,25521
8937,25524
8938,25524
8939,25529
8940,25530
8941,25535
8942,25537
8943,25538
8944,25545
8945,25548
8946,25550
8947,25552
8948,25554
8949,25561
8950,25566
8951,25568
8952,25569
8953,25572
8954,25572
8955,25574
8956,25577
8957,25578
8958,25579
8959,25580
8960,25580
8961,25581
8962,25583
8963,25587
8964,25588
8965,25589
8966,25590
8967,25591
8968,25593
8969,25594
8970,25596
8971,25597
8972,25598
8973,25600
8974,25601
8975,25609
8976,25612
8977,25613
8978,25614
8979,25623
8980,25629
8981,25630
8982,25631
8983,25641
8984,25646
8985,25647
8986,25651
8987,25653
8988,25654
8989,25656
8990,25657
8991,25658
